"meso","date","block","treatment_n","pesticides.P1","pesticides.P2","nutrients.P1","nutrients.P2","alona","calanoida","chydorus","cyclopoida","daphnia","ephippia","lepadella","nauplius","ostracoda","scapholeberis","vorticella","keratella_quadrata","pleuroxus","simocephalus","lecane","keratella_cochlearis","testudinella","P1","P2","day","timepoint","av_vol_mL","total.abundance","richness","hill.shannon","hill.simpson","cladocerans","copepods","rotifers","treatment"
"86",2022-05-13,"6","8","yes","no","no","yes",3.125,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,"I","N",4,"1",26846.747724,15.625,2,1.64938488846612,1.47058823529412,3.125,12.5,0,"I_N"
"86",2022-05-27,"6","8","yes","no","no","yes",3.125,0,0,0,0,0,0,137.5,0,6.25,0,0,0,0,0,0,0,"I","N",18,"3",28681.123006875,146.875,3,1.32049459853002,1.13807315816589,9.375,137.5,0,"I_N"
"86",2022-05-18,"6","8","yes","no","no","yes",0,0,0,0,0,0,0,43.75,0,0,0,0,0,0,0,0,0,"I","N",9,"2",31420.938495,43.75,1,1,1,0,43.75,0,"I_N"
"87",2022-06-01,"6","12","yes","yes","no","yes",15.625,0,9.375,0,0,0,0,15.625,0,3.125,0,303.125,0,0,0,53.125,0,"I","NI",23,"4",30388.537994375,400,6,2.3572245547476,1.67903258864521,28.125,15.625,356.25,"I_NI"
"87",2022-05-13,"6","12","yes","yes","no","yes",3.125,0,0,0,0,0,3.125,3.125,0,31.25,0,0,0,0,0,3.125,0,"I","NI",4,"1",26846.747724,43.75,5,2.70297682043655,1.88461538461538,34.375,3.125,6.25,"I_NI"
"87",2022-05-27,"6","12","yes","yes","no","yes",0,0,3.125,0,0,0,0,6.25,0,75,0,28.125,0,0,0,3.125,0,"I","NI",18,"3",28681.123006875,115.625,5,2.65793669377215,2.06485671191554,78.125,6.25,31.25,"I_NI"
"87",2022-05-18,"6","12","yes","yes","no","yes",0,0,0,0,0,0,3.125,0,0,28.125,0,3.125,0,0,0,0,0,"I","NI",9,"2",31420.938495,34.375,3,1.82242143054562,1.4578313253012,28.125,0,6.25,"I_NI"
"88",2022-06-01,"6","4","yes","no","no","no",37.5,0,0,0,0,3.125,12.5,343.75,0,25,0,6.25,0,0,0,0,0,"I","C",23,"4",30388.537994375,428.125,5,2.05084622797048,1.50032446463335,62.5,343.75,18.75,"I_C"
"88",2022-05-18,"6","4","yes","no","no","no",3.125,0,0,0,0,0,0,68.75,0,28.125,0,0,0,0,0,0,0,"I","C",9,"2",31420.938495,100,3,2.05993577213477,1.80918727915194,31.25,68.75,0,"I_C"
"88",2022-05-27,"6","4","yes","no","no","no",6.25,0,9.375,0,0,3.125,6.25,153.125,0,28.125,0,0,0,0,0,0,0,"I","C",18,"3",28681.123006875,206.25,5,2.32323826822225,1.6906762705082,43.75,153.125,6.25,"I_C"
"88",2022-05-13,"6","4","yes","no","no","no",0,0,3.125,0,0,0,0,12.5,0,31.25,0,0,0,3.125,0,0,0,"I","C",4,"1",26846.747724,50,4,2.68290308480133,2.16949152542373,37.5,12.5,0,"I_C"
"89",2022-05-27,"6","15","yes","yes","yes","no",6.25,0,0,0,0,0,0,9.375,0,37.5,0,0,0,3.125,0,0,0,"NI","I",18,"3",28681.123006875,56.25,4,2.64758769910591,2.0506329113924,46.875,9.375,0,"NI_I"
"89",2022-06-01,"6","15","yes","yes","yes","no",0,0,0,0,0,3.125,3.125,21.875,0,40.625,0,3.125,0,0,0,0,0,"NI","I",23,"4",30388.537994375,71.875,4,2.60188798885492,2.2,40.625,21.875,6.25,"NI_I"
"89",2022-05-18,"6","15","yes","yes","yes","no",0,0,0,0,0,3.125,0,12.5,0,62.5,0,0,0,0,0,0,0,"NI","I",9,"2",31420.938495,78.125,2,1.5691925832142,1.38461538461538,62.5,12.5,0,"NI_I"
"89",2022-05-13,"6","15","yes","yes","yes","no",0,0,0,0,0,0,0,12.5,0,3.125,3.125,0,0,0,0,0,0,"NI","I",4,"1",26846.747724,18.75,3,2.3811015779523,2,3.125,12.5,0,"NI_I"
"90",2022-06-01,"6","2","yes","yes","no","no",9.375,0,9.375,0,0,0,6.25,18.75,0,50,0,0,0,0,0,0,0,"I","I",23,"4",30388.537994375,93.75,5,3.6626950644794,2.86624203821656,68.75,18.75,6.25,"I_I"
"90",2022-05-27,"6","2","yes","yes","no","no",9.375,0,0,0,0,0,3.125,21.875,0,59.375,0,0,0,0,0,0,0,"I","I",18,"3",28681.123006875,93.75,4,2.64449229487207,2.14285714285714,68.75,21.875,3.125,"I_I"
"90",2022-05-18,"6","2","yes","yes","no","no",0,0,0,0,0,0,0,78.125,0,18.75,0,0,0,0,3.125,0,0,"I","I",9,"2",31420.938495,100,3,1.84971997753899,1.54682779456193,18.75,78.125,3.125,"I_I"
"90",2022-05-13,"6","2","yes","yes","no","no",0,0,0,0,0,0,0,6.25,0,9.375,0,0,0,3.125,0,0,0,"I","I",4,"1",26846.747724,18.75,3,2.7494592739972,2.57142857142857,12.5,6.25,0,"I_I"
"91",2022-06-01,"6","5","no","no","yes","no",3.125,0,3.125,0,0,0,15.625,0,0,43.75,0,0,0,0,0,0,0,"N","C",23,"4",30388.537994375,65.625,4,2.4644074216203,1.97757847533632,50,0,15.625,"N_C"
"91",2022-05-18,"6","5","no","no","yes","no",3.125,0,3.125,0,3.125,0,159.375,46.875,0,0,0,0,0,0,0,0,0,"N","C",9,"2",31420.938495,215.625,5,2.09440174581261,1.68292682926829,9.375,46.875,159.375,"N_C"
"91",2022-05-27,"6","5","no","no","yes","no",6.25,0,3.125,0,0,0,15.625,31.25,0,15.625,0,0,0,0,0,0,0,"N","C",18,"3",28681.123006875,71.875,5,3.95247110881447,3.41290322580645,25,31.25,15.625,"N_C"
"91",2022-05-13,"6","5","no","no","yes","no",0,0,3.125,0,3.125,0,0,50,0,0,0,0,0,3.125,0,0,0,"N","C",4,"1",26846.747724,59.375,4,1.83974582519165,1.39382239382239,9.375,50,0,"N_C"
"92",2022-06-01,"6","11","no","yes","yes","yes",9.375,0,3.125,0,0,0,81.25,34.375,0,40.625,0,0,0,0,0,0,0,"N","NI",23,"4",30388.537994375,168.75,5,3.50184133598282,2.98770491803279,53.125,34.375,81.25,"N_NI"
"92",2022-05-13,"6","11","no","yes","yes","yes",0,0,0,0,3.125,0,0,50,0,3.125,0,0,0,0,0,0,0,"N","NI",4,"1",26846.747724,56.25,3,1.53088875019617,1.25581395348837,6.25,50,0,"N_NI"
"92",2022-05-18,"6","11","no","yes","yes","yes",0,0,0,0,0,3.125,9.375,84.375,0,0,0,0,0,0,0,0,0,"N","NI",9,"2",31420.938495,96.875,2,1.38414548846169,1.21951219512195,0,84.375,9.375,"N_NI"
"92",2022-05-27,"6","11","no","yes","yes","yes",0,0,0,0,0,0,6.25,12.5,0,31.25,0,0,0,0,0,0,0,"N","NI",18,"3",28681.123006875,50,3,2.4602329762891,2.13333333333333,31.25,12.5,6.25,"N_NI"
"93",2022-06-01,"6","10","yes","yes","yes","yes",9.375,0,6.25,0,0,0,15.625,150,0,3.125,0,0,0,0,0,0,0,"NI","NI",23,"4",30388.537994375,184.375,5,2.03874530933688,1.48570209133589,18.75,150,15.625,"NI_NI"
"93",2022-05-13,"6","10","yes","yes","yes","yes",3.125,0,0,0,0,0,0,9.375,0,50,0,0,0,0,0,0,0,"NI","NI",4,"1",26846.747724,62.5,3,1.8457200132751,1.50375939849624,53.125,9.375,0,"NI_NI"
"93",2022-05-18,"6","10","yes","yes","yes","yes",3.125,0,12.5,0,0,0,109.375,78.125,0,71.875,0,0,0,0,0,0,0,"NI","NI",9,"2",31420.938495,275,5,3.54772664592143,3.23205342237062,87.5,78.125,109.375,"NI_NI"
"93",2022-05-27,"6","10","yes","yes","yes","yes",25,0,9.375,0,0,0,15.625,81.25,0,25,0,0,0,0,0,0,0,"NI","NI",18,"3",28681.123006875,156.25,5,3.76418354476642,2.98329355608592,59.375,81.25,15.625,"NI_NI"
"94",2022-06-01,"6","1","no","no","no","no",28.125,0,0,0,12.5,0,6.25,31.25,0,59.375,0,0,0,0,0,0,0,"C","C",23,"4",30388.537994375,137.5,5,3.98463933922642,3.44483985765125,100,31.25,6.25,"C_C"
"94",2022-05-27,"6","1","no","no","no","no",3.125,0,0,0,3.125,0,0,40.625,0,31.25,0,0,0,0,0,0,0,"C","C",18,"3",28681.123006875,78.125,4,2.62234281337809,2.30627306273063,37.5,40.625,0,"C_C"
"94",2022-05-13,"6","1","no","no","no","no",0,0,0,0,3.125,0,0,18.75,0,0,0,0,0,0,0,0,0,"C","C",4,"1",26846.747724,21.875,2,1.50699306577254,1.32432432432432,3.125,18.75,0,"C_C"
"94",2022-05-18,"6","1","no","no","no","no",0,0,0,0,0,0,15.625,21.875,0,15.625,0,0,0,0,0,0,0,"C","C",9,"2",31420.938495,53.125,3,2.96011476656409,2.91919191919192,15.625,21.875,15.625,"C_C"
"95",2022-06-01,"6","3","no","no","yes","yes",21.875,0,18.75,0,6.25,0,15.625,71.875,0,56.25,0,0,0,0,0,0,0,"N","N",23,"4",30388.537994375,190.625,6,4.57933905896643,3.84798345398139,103.125,71.875,15.625,"N_N"
"95",2022-05-18,"6","3","no","no","yes","yes",6.25,0,0,0,3.125,0,3.125,46.875,0,0,0,0,0,0,0,0,0,"N","N",9,"2",31420.938495,59.375,4,2.08244305211888,1.56277056277056,9.375,46.875,3.125,"N_N"
"95",2022-05-27,"6","3","no","no","yes","yes",21.875,0,28.125,0,3.125,0,3.125,31.25,0,46.875,0,0,0,9.375,0,3.125,0,"N","N",18,"3",28681.123006875,146.875,8,5.55822500379728,4.73019271948608,109.375,31.25,6.25,"N_N"
"95",2022-05-13,"6","3","no","no","yes","yes",0,0,0,0,9.375,0,6.25,50,0,0,0,3.125,0,0,0,0,0,"N","N",4,"1",26846.747724,68.75,4,2.36739488288052,1.79259259259259,9.375,50,9.375,"N_N"
"96",2022-05-13,"6","14","yes","no","yes","yes",3.125,0,0,0,3.125,0,0,3.125,0,25,0,0,0,3.125,0,0,0,"NI","N",4,"1",26846.747724,37.5,5,3,2.11764705882353,34.375,3.125,0,"NI_N"
"96",2022-05-27,"6","14","yes","no","yes","yes",21.875,0,12.5,0,0,0,6.25,171.875,0,59.375,0,0,0,3.125,0,0,0,"NI","N",18,"3",28681.123006875,275,6,3.01460074373102,2.24074074074074,96.875,171.875,6.25,"NI_N"
"96",2022-06-01,"6","14","yes","no","yes","yes",0,0,3.125,0,0,3.125,25,28.125,0,46.875,0,0,0,0,0,0,0,"NI","N",23,"4",30388.537994375,106.25,4,3.19704052173111,2.93530997304582,50,28.125,25,"NI_N"
"96",2022-05-18,"6","14","yes","no","yes","yes",0,0,6.25,0,0,3.125,0,59.375,0,25,0,0,0,0,0,0,0,"NI","N",9,"2",31420.938495,93.75,3,2.26310629623034,1.96037296037296,31.25,59.375,0,"NI_N"
"97",2022-06-01,"7","4","yes","no","no","no",12.5,0,12.5,0,0,0,15.625,143.75,0,37.5,0,0,0,0,0,0,0,"I","C",23,"4",30388.537994375,221.875,5,2.98209044511779,2.17565817867933,62.5,143.75,15.625,"I_C"
"97",2022-05-27,"7","4","yes","no","no","no",18.75,0,0,0,0,0,21.875,215.625,0,6.25,0,3.125,0,0,0,0,0,"I","C",18,"3",28681.123006875,265.625,5,2.01882392526009,1.48938363224078,25,215.625,25,"I_C"
"97",2022-05-13,"7","4","yes","no","no","no",0,0,0,0,0,0,3.125,9.375,0,0,0,0,0,3.125,0,0,0,"I","C",4,"1",26846.747724,15.625,3,2.58640928985893,2.27272727272727,3.125,9.375,3.125,"I_C"
"97",2022-05-18,"7","4","yes","no","no","no",0,0,0,0,0,0,6.25,56.25,0,3.125,0,0,0,0,0,0,0,"I","C",9,"2",31420.938495,65.625,3,1.65044824352141,1.34042553191489,3.125,56.25,6.25,"I_C"
"98",2022-06-01,"7","5","no","no","yes","no",40.625,0,9.375,0,0,0,9.375,46.875,0,62.5,0,12.5,0,3.125,0,0,0,"N","C",23,"4",30388.537994375,184.375,7,4.96632417601636,4.19903498190591,115.625,46.875,21.875,"N_C"
"98",2022-05-18,"7","5","no","no","yes","no",3.125,0,0,0,0,0,12.5,53.125,0,50,0,0,0,0,3.125,0,0,"N","C",9,"2",31420.938495,121.875,5,3.1547677524996,2.70159857904085,53.125,53.125,15.625,"N_C"
"98",2022-05-27,"7","5","no","no","yes","no",12.5,0,3.125,0,0,0,9.375,106.25,0,37.5,0,0,0,3.125,0,0,0,"N","C",18,"3",28681.123006875,171.875,6,3.0786588349723,2.27957799547852,56.25,106.25,9.375,"N_C"
"98",2022-05-13,"7","5","no","no","yes","no",0,0,0,0,3.125,0,15.625,28.125,0,9.375,0,0,0,0,0,0,0,"N","C",4,"1",26846.747724,56.25,4,3.19501356759616,2.79310344827586,12.5,28.125,15.625,"N_C"
"99",2022-06-01,"7","1","no","no","no","no",6.25,0,0,0,0,0,18.75,62.5,0,3.125,0,0,0,6.25,0,0,0,"C","C",23,"4",30388.537994375,96.875,5,2.90091499923468,2.15955056179775,15.625,62.5,18.75,"C_C"
"99",2022-05-27,"7","1","no","no","no","no",9.375,0,3.125,9.375,3.125,0,25,118.75,0,0,0,0,0,0,0,0,0,"C","C",18,"3",28681.123006875,168.75,6,2.71574888500922,1.90837696335079,15.625,128.125,25,"C_C"
"99",2022-05-13,"7","1","no","no","no","no",0,0,0,3.125,34.375,0,3.125,31.25,0,0,0,0,0,0,0,0,0,"C","C",4,"1",26846.747724,71.875,4,2.68465112355869,2.37219730941704,34.375,34.375,3.125,"C_C"
"99",2022-05-18,"7","1","no","no","no","no",0,0,0,3.125,0,0,25,100,0,0,0,0,0,0,0,0,0,"C","C",9,"2",31420.938495,128.125,3,1.8273425785106,1.54361799816345,0,103.125,25,"C_C"
"100",2022-06-01,"7","6","no","yes","no","no",21.875,0,12.5,6.25,0,0,296.875,9.375,0,0,0,18.75,0,0,0,0,0,"C","I",23,"4",30388.537994375,365.625,6,2.15730901058114,1.49786628733997,34.375,15.625,315.625,"C_I"
"100",2022-05-27,"7","6","no","yes","no","no",34.375,0,6.25,3.125,0,0,321.875,46.875,0,9.375,0,25,0,0,0,3.125,0,"C","I",18,"3",28681.123006875,450,8,2.83316425917523,1.87928221859706,50,50,350,"C_I"
"100",2022-05-13,"7","6","no","yes","no","no",0,0,0,6.25,3.125,0,65.625,165.625,0,0,0,15.625,0,0,0,0,0,"C","I",4,"1",26846.747724,256.25,5,2.57491803919373,2.05,3.125,171.875,81.25,"C_I"
"100",2022-05-18,"7","6","no","yes","no","no",0,0,0,3.125,0,0,112.5,246.875,0,0,0,21.875,0,0,0,3.125,0,"C","I",9,"2",31420.938495,387.5,5,2.42612225112988,2.02635740643121,0,250,137.5,"C_I"
"101",2022-06-01,"7","8","yes","no","no","yes",3.125,0,6.25,0,0,0,3.125,43.75,0,78.125,0,0,0,0,0,0,0,"I","N",23,"4",30388.537994375,134.375,5,2.71364652367744,2.23579201934704,87.5,43.75,3.125,"I_N"
"101",2022-05-18,"7","8","yes","no","no","yes",3.125,0,0,0,0,0,0,34.375,0,12.5,0,0,0,0,0,0,0,"I","N",9,"2",31420.938495,50,3,2.17594299589457,1.85507246376812,15.625,34.375,0,"I_N"
"101",2022-05-27,"7","8","yes","no","no","yes",0,0,18.75,0,0,0,9.375,96.875,0,50,0,3.125,0,0,0,0,0,"I","N",18,"3",28681.123006875,178.125,5,3.16054889626849,2.57244655581948,68.75,96.875,12.5,"I_N"
"101",2022-05-13,"7","8","yes","no","no","yes",0,0,0,0,0,0,0,9.375,0,0,0,0,0,3.125,0,0,0,"I","N",4,"1",26846.747724,12.5,2,1.75476535060332,1.6,3.125,9.375,0,"I_N"
"102",2022-06-01,"7","2","yes","yes","no","no",15.625,0,9.375,3.125,0,0,21.875,240.625,0,9.375,0,0,0,0,0,0,0,"I","I",23,"4",30388.537994375,300,6,2.19433012636596,1.53038857522418,34.375,243.75,21.875,"I_I"
"102",2022-05-27,"7","2","yes","yes","no","no",9.375,0,6.25,0,0,0,3.125,68.75,3.125,31.25,0,0,0,3.125,0,3.125,0,"I","I",18,"3",28681.123006875,128.125,8,3.97156203949877,2.79700499168053,50,68.75,6.25,"I_I"
"102",2022-05-13,"7","2","yes","yes","no","no",0,0,6.25,0,3.125,0,15.625,6.25,0,59.375,0,0,0,0,0,0,0,"I","I",4,"1",26846.747724,90.625,5,2.90108508377602,2.12911392405063,68.75,6.25,15.625,"I_I"
"102",2022-05-18,"7","2","yes","yes","no","no",0,0,3.125,0,0,0,15.625,137.5,0,28.125,0,3.125,0,0,0,0,0,"I","I",9,"2",31420.938495,187.5,5,2.35271187310586,1.76125244618395,31.25,137.5,18.75,"I_I"
"103",2022-06-01,"7","10","yes","yes","yes","yes",25,0,9.375,0,0,6.25,81.25,46.875,0,18.75,0,0,0,0,0,0,0,"NI","NI",23,"4",30388.537994375,187.5,5,3.93755684643645,3.33069306930693,53.125,46.875,81.25,"NI_NI"
"103",2022-05-27,"7","10","yes","yes","yes","yes",9.375,0,0,0,0,0,65.625,28.125,0,40.625,0,6.25,0,0,0,0,3.125,"NI","NI",18,"3",28681.123006875,153.125,6,4.08533053637356,3.40567375886525,50,28.125,75,"NI_NI"
"103",2022-05-13,"7","10","yes","yes","yes","yes",0,0,0,0,0,0,18.75,18.75,0,0,0,0,0,0,0,0,0,"NI","NI",4,"1",26846.747724,37.5,2,2,2,0,18.75,18.75,"NI_NI"
"103",2022-05-18,"7","10","yes","yes","yes","yes",0,0,0,0,0,0,25,46.875,0,3.125,0,0,0,0,0,0,0,"NI","NI",9,"2",31420.938495,75,3,2.20863631734251,1.98620689655172,3.125,46.875,25,"NI_NI"
"104",2022-06-01,"7","9","no","yes","yes","no",15.625,0,6.25,6.25,0,6.25,15.625,59.375,0,12.5,0,0,0,0,0,0,0,"N","I",23,"4",30388.537994375,121.875,6,4.21698744091852,3.14712643678161,34.375,65.625,15.625,"N_I"
"104",2022-05-13,"7","9","no","yes","yes","no",3.125,0,0,0,0,0,9.375,34.375,0,0,0,0,0,0,0,0,0,"N","I",4,"1",26846.747724,46.875,3,2.07481337521643,1.7175572519084,3.125,34.375,9.375,"N_I"
"104",2022-05-27,"7","9","no","yes","yes","no",25,3.125,37.5,3.125,6.25,0,3.125,71.875,0,12.5,0,0,0,0,0,0,0,"N","I",18,"3",28681.123006875,162.5,8,4.65405505084519,3.55789473684211,81.25,78.125,3.125,"N_I"
"104",2022-05-18,"7","9","no","yes","yes","no",0,0,3.125,0,0,0,9.375,190.625,0,0,0,0,0,3.125,0,0,0,"N","I",9,"2",31420.938495,206.25,4,1.40533230921801,1.16720257234727,6.25,190.625,9.375,"N_I"
"105",2022-06-01,"7","14","yes","no","yes","yes",53.125,0,31.25,6.25,0,3.125,53.125,75,0,6.25,0,0,0,3.125,0,0,0,"NI","N",23,"4",30388.537994375,231.25,7,4.81934354597101,4.21931908155186,93.75,81.25,53.125,"NI_N"
"105",2022-05-13,"7","14","yes","no","yes","yes",3.125,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,"NI","N",4,"1",26846.747724,6.25,2,2,2,3.125,3.125,0,"NI_N"
"105",2022-05-18,"7","14","yes","no","yes","yes",6.25,0,3.125,0,0,0,6.25,131.25,0,0,0,0,0,0,0,0,0,"NI","N",9,"2",31420.938495,146.875,4,1.57005580214215,1.24591088550479,9.375,131.25,6.25,"NI_N"
"105",2022-05-27,"7","14","yes","no","yes","yes",12.5,0,21.875,0,0,0,31.25,218.75,0,0,0,0,0,3.125,0,0,0,"NI","N",18,"3",28681.123006875,287.5,5,2.29475208165047,1.67074615080932,37.5,218.75,31.25,"NI_N"
"106",2022-06-01,"7","15","yes","yes","yes","no",9.375,0,3.125,0,0,0,6.25,168.75,0,18.75,0,9.375,0,0,0,0,0,"NI","I",23,"4",30388.537994375,215.625,6,2.31837151429418,1.60033613445378,31.25,168.75,15.625,"NI_I"
"106",2022-05-27,"7","15","yes","yes","yes","no",37.5,0,15.625,0,0,0,9.375,90.625,0,0,0,3.125,0,0,0,0,0,"NI","I",18,"3",28681.123006875,156.25,5,3.11351807140736,2.45098039215686,53.125,90.625,12.5,"NI_I"
"106",2022-05-18,"7","15","yes","yes","yes","no",0,0,0,0,0,0,6.25,256.25,0,0,0,0,0,0,0,0,0,"NI","I",9,"2",31420.938495,262.5,2,1.11909008848607,1.0487514863258,0,256.25,6.25,"NI_I"
"106",2022-05-13,"7","15","yes","yes","yes","no",0,0,0,0,0,0,0,9.375,0,3.125,0,0,0,0,0,0,0,"NI","I",4,"1",26846.747724,12.5,2,1.75476535060332,1.6,3.125,9.375,0,"NI_I"
"107",2022-06-01,"7","16","yes","no","yes","no",25,0,9.375,0,0,6.25,3.125,190.625,0,25,0,0,0,0,0,0,0,"NI","C",23,"4",30388.537994375,259.375,5,2.33301785312993,1.70018139414356,59.375,190.625,3.125,"NI_C"
"107",2022-05-27,"7","16","yes","no","yes","no",6.25,0,15.625,0,3.125,0,6.25,268.75,0,12.5,0,0,0,0,0,0,0,"NI","C",18,"3",28681.123006875,312.5,6,1.84187109414493,1.3430029546065,37.5,268.75,6.25,"NI_C"
"107",2022-05-13,"7","16","yes","no","yes","no",0,0,0,0,3.125,0,0,12.5,0,3.125,0,0,0,0,0,0,0,"NI","C",4,"1",26846.747724,18.75,3,2.3811015779523,2,6.25,12.5,0,"NI_C"
"107",2022-05-18,"7","16","yes","no","yes","no",0,0,0,0,0,0,37.5,81.25,0,25,0,0,0,3.125,0,0,0,"NI","C",9,"2",31420.938495,146.875,4,2.88465289171618,2.49604519774011,28.125,81.25,37.5,"NI_C"
"108",2022-06-01,"7","12","yes","yes","no","yes",37.5,0,9.375,0,0,9.375,46.875,90.625,0,3.125,0,0,0,0,0,0,0,"I","NI",23,"4",30388.537994375,196.875,5,3.44834273763858,2.95081967213115,50,90.625,46.875,"I_NI"
"108",2022-05-18,"7","12","yes","yes","no","yes",3.125,0,9.375,3.125,3.125,18.75,93.75,96.875,0,65.625,0,12.5,0,0,0,0,0,"I","NI",9,"2",31420.938495,306.25,8,4.32561691505919,3.63261802575107,81.25,100,106.25,"I_NI"
"108",2022-05-13,"7","12","yes","yes","no","yes",0,0,12.5,3.125,0,12.5,46.875,21.875,0,75,0,0,0,0,0,0,0,"I","NI",4,"1",26846.747724,171.875,5,3.539448271651,3,87.5,25,46.875,"I_NI"
"108",2022-05-27,"7","12","yes","yes","no","yes",0,0,3.125,0,0,3.125,34.375,96.875,0,12.5,0,0,0,0,0,0,0,"I","NI",18,"3",28681.123006875,150,4,2.47436868607658,2.01000909918107,15.625,96.875,34.375,"I_NI"
"109",2022-06-01,"7","11","no","yes","yes","yes",3.125,0,0,0,0,0,125,15.625,0,12.5,0,0,0,0,0,0,0,"N","NI",23,"4",30388.537994375,156.25,4,1.99186642661902,1.52253349573691,15.625,15.625,125,"N_NI"
"109",2022-05-27,"7","11","no","yes","yes","yes",34.375,0,0,6.25,0,3.125,678.125,31.25,0,3.125,0,3.125,0,0,0,0,0,"N","NI",18,"3",28681.123006875,759.375,6,1.57608357445042,1.23772085552456,37.5,37.5,681.25,"N_NI"
"109",2022-05-13,"7","11","no","yes","yes","yes",0,0,0,0,3.125,0,0,15.625,0,0,0,0,0,0,0,0,0,"N","NI",4,"1",26846.747724,18.75,2,1.5691925832142,1.38461538461538,3.125,15.625,0,"N_NI"
"109",2022-05-18,"7","11","no","yes","yes","yes",0,0,0,0,3.125,0,28.125,31.25,0,3.125,0,0,0,0,0,0,0,"N","NI",9,"2",31420.938495,65.625,4,2.73569541823889,2.40983606557377,6.25,31.25,28.125,"N_NI"
"110",2022-06-01,"7","7","no","no","no","yes",3.125,0,3.125,0,0,0,81.25,37.5,0,43.75,0,0,0,0,0,0,0,"C","N",23,"4",30388.537994375,168.75,5,3.26699098263387,2.86444007858546,50,37.5,81.25,"C_N"
"110",2022-05-13,"7","7","no","no","no","yes",3.125,0,0,0,6.25,0,0,25,0,0,0,6.25,0,0,0,0,0,"C","N",4,"1",26846.747724,40.625,4,2.92126566288551,2.31506849315068,9.375,25,6.25,"C_N"
"110",2022-05-18,"7","7","no","no","no","yes",3.125,0,3.125,0,0,3.125,37.5,96.875,0,0,0,0,0,0,0,0,0,"C","N",9,"2",31420.938495,143.75,4,2.17795222005301,1.82926829268293,6.25,96.875,37.5,"C_N"
"110",2022-05-27,"7","7","no","no","no","yes",6.25,0,0,0,0,0,9.375,28.125,0,21.875,0,0,0,0,0,0,0,"C","N",18,"3",28681.123006875,65.625,4,3.42554100021429,3.08391608391608,28.125,28.125,9.375,"C_N"
"111",2022-06-01,"7","3","no","no","yes","yes",37.5,0,6.25,0,0,0,40.625,59.375,0,28.125,0,0,0,0,0,0,0,"N","N",23,"4",30388.537994375,171.875,5,4.29301788808534,3.98550724637681,71.875,59.375,40.625,"N_N"
"111",2022-05-27,"7","3","no","no","yes","yes",15.625,0,0,3.125,0,0,59.375,115.625,0,43.75,0,0,0,0,0,3.125,0,"N","N",18,"3",28681.123006875,240.625,6,3.66123888591904,3.03584229390681,59.375,118.75,62.5,"N_N"
"111",2022-05-18,"7","3","no","no","yes","yes",0,0,0,0,0,0,25,171.875,0,9.375,0,0,0,0,0,3.125,0,"N","N",9,"2",31420.938495,209.375,4,1.85448611093986,1.4485317844466,9.375,171.875,28.125,"N_N"
"111",2022-05-13,"7","3","no","no","yes","yes",0,0,0,0,0,0,3.125,56.25,3.125,3.125,0,0,0,0,0,0,0,"N","N",4,"1",26846.747724,65.625,4,1.76307762226097,1.34862385321101,3.125,56.25,3.125,"N_N"
"112",2022-06-01,"7","13","no","yes","no","yes",9.375,0,3.125,0,0,0,12.5,28.125,0,34.375,0,0,0,0,0,0,0,"C","NI",23,"4",30388.537994375,87.5,5,3.92816720222176,3.43859649122807,46.875,28.125,12.5,"C_NI"
"112",2022-05-18,"7","13","no","yes","no","yes",3.125,0,0,0,0,0,6.25,131.25,0,6.25,0,0,0,0,0,0,0,"C","NI",9,"2",31420.938495,146.875,4,1.57005580214215,1.24591088550479,9.375,131.25,6.25,"C_NI"
"112",2022-05-27,"7","13","no","yes","no","yes",12.5,0,6.25,0,0,0,3.125,18.75,0,50,0,0,0,0,0,0,0,"C","NI",18,"3",28681.123006875,90.625,5,3.41393840563951,2.68690095846645,68.75,18.75,3.125,"C_NI"
"112",2022-05-13,"7","13","no","yes","no","yes",0,0,0,3.125,0,0,9.375,28.125,0,6.25,3.125,0,0,3.125,0,0,0,"C","NI",4,"1",26846.747724,53.125,6,4.03318876202053,2.97938144329897,9.375,31.25,9.375,"C_NI"
"113",2022-06-01,"8","13","no","yes","no","yes",9.375,0,0,3.125,0,3.125,31.25,28.125,0,37.5,0,0,0,0,0,0,0,"C","NI",23,"4",30388.537994375,112.5,5,4.00014751397787,3.65671641791045,46.875,31.25,31.25,"C_NI"
"113",2022-05-13,"8","13","no","yes","no","yes",3.125,0,0,0,0,0,15.625,21.875,0,0,0,0,0,0,0,0,0,"C","NI",4,"1",26846.747724,40.625,3,2.45502514409486,2.25333333333333,3.125,21.875,15.625,"C_NI"
"113",2022-05-27,"8","13","no","yes","no","yes",9.375,0,6.25,0,0,0,21.875,31.25,0,12.5,0,0,0,0,0,0,0,"C","NI",18,"3",28681.123006875,81.25,5,4.28546890194534,3.79775280898876,28.125,31.25,21.875,"C_NI"
"113",2022-05-18,"8","13","no","yes","no","yes",0,0,0,0,3.125,3.125,34.375,75,0,0,0,0,0,0,3.125,3.125,0,"C","NI",9,"2",31420.938495,121.875,5,2.55044202658561,2.06285714285714,3.125,75,40.625,"C_NI"
